Input	Input Type	MGI Gene/Marker ID	Symbol	Name	Feature Type	MP ID	Term
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0000783	abnormal forebrain morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0005169	abnormal male meiosis
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0009376	abnormal manchette morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0009761	abnormal meiotic spindle morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0004046	abnormal mitosis
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0009760	abnormal mitotic spindle morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0004948	abnormal neuronal precursor proliferation
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0013203	abnormal primary cilium morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0006380	abnormal spermatid morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0009838	abnormal sperm axoneme morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0008892	abnormal sperm flagellum morphology
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0004024	aneuploidy
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0001293	anophthalmia
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0002675	asthenozoospermia
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0003708	binucleate
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0000774	decreased brain size
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0001698	decreased embryo size
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0011704	decreased fibroblast proliferation
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0004981	decreased neuronal precursor cell number
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0002686	globozoospermia
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0005157	holoprosencephaly
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0014178	increased brain apoptosis
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0009852	increased Sertoli cell phagocytosis
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0011099	lethality throughout fetal growth and development, complete penetrance
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0003241	loss of cortex neurons
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0001925	male infertility
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0001297	microphthalmia
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0002687	oligozoospermia
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0000603	pale liver
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0002080	prenatal lethality
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0013294	prenatal lethality prior to heart atrial septation
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0011100	preweaning lethality, complete penetrance
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0005389	reproductive system phenotype
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0004575	small limb buds
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0001147	small testis
KATNB1	current symbol	MGI:1921437	Katnb1	katanin p80 (WD40-containing) subunit B 1	protein coding gene	MP:0006254	thin cerebral cortex
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0002144	abnormal B cell differentiation
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0003009	abnormal cytokine secretion
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005078	abnormal cytotoxic T cell physiology
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0002376	abnormal dendritic cell physiology
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0001800	abnormal humoral immune response
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0001819	abnormal immune cell physiology
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0008193	abnormal marginal zone B cell physiology
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0004838	abnormal neural fold elevation formation
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005025	abnormal response to infection
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0001828	abnormal T cell activation
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0002145	abnormal T cell differentiation
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005384	cellular phenotype
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0001830	decreased activated T cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0004978	decreased B-1 B cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005017	decreased B cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005093	decreased B cell proliferation
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005092	decreased double-positive T cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0008174	decreased follicular B cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0001805	decreased IgG level
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0001806	decreased IgM level
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0002460	decreased immunoglobulin level
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0008182	decreased marginal zone B cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0008211	decreased mature B cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005095	decreased T cell proliferation
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0000715	decreased thymocyte number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0000914	exencephaly
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0005090	increased double-negative T cell number
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0012261	increased hindbrain apoptosis
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0002412	increased susceptibility to bacterial infection
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0002406	increased susceptibility to infection
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0000929	open neural tube
BCL10	current symbol	MGI:1337994	Bcl10	B cell leukemia/lymphoma 10	protein coding gene	MP:0011090	perinatal lethality, incomplete penetrance
HCN3	current symbol	MGI:1298211	Hcn3	hyperpolarization-activated, cyclic nucleotide-gated K+ 3	protein coding gene	MP:0005402	abnormal action potential
HCN3	current symbol	MGI:1298211	Hcn3	hyperpolarization-activated, cyclic nucleotide-gated K+ 3	protein coding gene	MP:0004215	abnormal myocardial fiber physiology
HCN3	current symbol	MGI:1298211	Hcn3	hyperpolarization-activated, cyclic nucleotide-gated K+ 3	protein coding gene	MP:0010505	abnormal T wave
HCN3	current symbol	MGI:1298211	Hcn3	hyperpolarization-activated, cyclic nucleotide-gated K+ 3	protein coding gene	MP:0003233	prolonged QT interval
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0000358	abnormal cell morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0001286	abnormal eye development
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0003073	abnormal metacarpal bone morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0003632	abnormal nervous system morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0002151	abnormal neural tube morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0005306	abnormal phalanx morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0002828	abnormal renal glomerular capsule morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0011066	abnormal renal tubule epithelial cell primary cilium morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0003728	abnormal retinal photoreceptor layer morphology
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0001890	anencephaly
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0001293	anophthalmia
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0000111	cleft palate
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0003419	delayed endochondral bone ossification
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0011108	embryonic lethality during organogenesis, incomplete penetrance
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0000914	exencephaly
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0001260	increased body weight
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0000522	kidney cortex cysts
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0011109	lethality throughout fetal growth and development, incomplete penetrance
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0001297	microphthalmia
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0011087	neonatal lethality, complete penetrance
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0009883	palatal shelf hypoplasia
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0009888	palatal shelves fail to meet at midline
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0008528	polycystic kidney
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0009744	postaxial polydactyly
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0011100	preweaning lethality, complete penetrance
INPP5E	current symbol	MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	protein coding gene	MP:0004320	split sternum
INPP5E	synonym	MGI:1918568	Pmpca	peptidase (mitochondrial processing) alpha	protein coding gene	
C12orf45	human symbol	MGI:106381	D10Wsu102e	DNA segment, Chr 10, Wayne State University 102, expressed	protein coding gene	
RPP38	current symbol	MGI:2443607	Rpp38	ribonuclease P/MRP 38 subunit	protein coding gene	
GPR180	current symbol	MGI:1930949	Gpr180	G protein-coupled receptor 180	protein coding gene	MP:0002191	abnormal artery morphology
GPR180	current symbol	MGI:1930949	Gpr180	G protein-coupled receptor 180	protein coding gene	MP:0005166	decreased susceptibility to injury
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0002896	abnormal bone mineralization
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0001286	abnormal eye development
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0010080	abnormal hepatocyte physiology
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0000527	abnormal kidney development
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0002118	abnormal lipid homeostasis
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0008056	abnormal retinal ganglion cell morphology
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0005201	abnormal retinal pigment epithelium morphology
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0008277	abnormal sternum ossification
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0006032	abnormal ureteric bud morphology
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0000520	absent kidney
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0001304	cataract
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0004620	cervical vertebral fusion
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0009890	cleft secondary palate
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0004936	impaired branching involved in ureteric bud morphogenesis
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0001552	increased circulating triglyceride level
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0010714	iris coloboma
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0011087	neonatal lethality, complete penetrance
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0011089	perinatal lethality, complete penetrance
HS2ST1	current symbol	MGI:1346049	Hs2st1	heparan sulfate 2-O-sulfotransferase 1	protein coding gene	MP:0000562	polydactyly
